Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Elerewe,Charlton Athletic,Charlton Athletic,RCB,20,50000,2024-06-30,2,48,0,0,0,0,24.38,38.46,England,"England, Nigeria",right,189,82,no,5.63,7.5,25,5.63,33.33,0,0,0,3.75,4.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,0,0,0,30,0,0,48.75,80.77,16.88,55.56,3.75,100,20.63,90.91,43.13,91.3,5.63,0,19.19,21.93,0,0,0,0,0,0,0,3.75,0,0,0,1.88,0,0,0,3.75,50,0,,0,,0,0,0,0,,,3.75,,,0,0,0,0,0,0
S. Hughes,Kozakken Boys,Burton Albion,RCB,21,0,,1,103,0,0.21,0,0,31.46,72.22,Sint Maarten,Sint Maarten,,0,0,no,12.23,6.99,100,9.61,72.73,0,0,0,5.24,6.21,0.87,0,0,0,0,0.87,0,0,0,0.18,0,0,2,1.75,50,0,0,0,0,0,0,0,0,0,0,0,3.5,50,3.5,0.87,0.87,3.5,0,1.75,19.22,90.91,12.23,92.86,1.75,100,2.62,100,13.98,87.5,5.24,100,21.43,29.73,0,0,0,0,0,0,0,5.24,83.33,0,0,0,0,0,0,8.74,100,0,,0,,0,0,0,0,,,0.87,,,0,0,0,0,0,0
J. Rooney,Derby County,Derby County,RCB,20,0,,3,202,0,0,0,0,23.17,48.08,England,England,right,188,78,no,13.81,15.15,47.06,1.78,25,0.45,0.48,0,6.24,6.77,0.89,0,0,0,0,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67,66.67,4.01,66.67,0.89,2.23,0.89,21.39,0.45,1.34,37.43,82.14,19.6,75,4.46,100,10.25,86.96,32.97,83.78,4.46,70,22.33,43.47,0,0,0,0,0,0,0,5.35,58.33,1.34,66.67,0.45,0,0.89,0,10.69,75,0,,0,,0,0,0,0,,,1.78,,,0.45,0,0,0,0,0
C. Teale,Fleetwood Town,Fleetwood Town,"LCB, RB",21,0,2024-06-30,4,318,0,0,0,0,15.28,55.56,England,England,right,185,74,no,10.19,5.94,76.19,3.96,50,0,0,1.13,5.66,6.82,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0.28,0,0,0,0,0.28,0,0.85,0,0,0,0.85,11.6,0.28,0,24.06,81.18,8.77,67.74,2.55,100,11.04,89.74,20.38,87.5,3.4,50,21.78,41.06,0,0,0,0,0,0,0,3.68,69.23,0.85,66.67,0,0,0,0,4.53,56.25,0,,0,,0,0,0,0,,,0.57,,,0.28,0,0,0,0,0
L. Robinson,,Wigan Athletic,LCB,32,0,,1,22,0,0,0,0.03,,,Wales,Wales,,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.42,34.92,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
O. Bevan,Cheltenham Town,Cheltenham Town,"RCB, CB",20,0,,13,1093,0,0.25,0,0.11,22.64,58.55,England,"England, Wales",right,186,77,yes,12.85,9.39,66.67,7.41,53.33,0.66,0.83,1.32,5.93,7.47,0.99,4,0.33,0,0,0.66,0,0,0,0.02,0,0,2,0.16,0,0,0,0.91,9.09,0,0,0.91,9.09,0.08,1.07,53.85,3.29,42.5,0.41,0.74,0.33,17.87,0.16,0.66,32.85,81.7,14.33,70.11,3.21,97.44,12.1,89.12,26.1,91.48,5.93,48.61,22.19,40,0.01,0.16,0,0,0,0,0,4.2,56.86,1.32,25,0.08,100,0.33,0.08,6.42,65.38,0,,0,,0,0,0,0,,,2.14,,,0,0,0,0,0,0
J. Debrah,Port Vale,Port Vale,"RCB, CB, LCB",22,0,2025-06-30,14,942,0,0.34,0,0.38,17.01,64.61,England,England,,0,0,no,8.79,5.35,76.79,6.5,58.82,0.57,0.86,0.48,4.11,6.17,0.67,4,0.38,1,0.1,1.05,0,0,0,0.03,0,0,3,0.29,33.33,0,0,0.38,25,0,0,0.38,25,0.1,0.86,100,1.72,77.78,1.05,1.43,0.19,23.03,0.96,0.76,34.87,79.73,16.15,68.64,3.92,100,11.18,91.45,30.19,86.71,4.3,35.56,19.73,30.5,0.04,0.29,0.1,0,0,0,0,4.97,50,0.48,20,0.19,50,0.1,0,6.21,72.31,0,,0,,0,0,0,0,,,1.72,,,0,0,0,0,0,0
S. Negru,Oxford United,Oxford United,"LCB, RCB",21,0,,9,707,0,0.68,0,0,21.13,68.67,Republic of Ireland,"Republic of Ireland, Moldova",right,186,74,no,12.73,5.98,82.98,9.55,69.33,0,0,0.89,7.77,11.51,0.64,0,0,0,0,0.64,0,0,0,0.09,0,0,6,0.76,83.33,0,0,0.25,0,0,0,0.25,0,0.13,0.38,0,2.16,29.41,0.76,0.38,0,25.46,0.13,0.89,40.23,80.38,19.99,68.15,2.8,100,14.64,92.17,34.75,87.55,5.22,36.59,20.54,37.53,0,0,0,0,0,0,0,3.95,64.52,0.38,0,0.25,0,0,0,8.66,54.41,0,,0,,0,0,0,0,,,1.78,,,0,0,0,0,0,0
C. Forino-Joseph,Wycombe Wanderers,Wycombe Wanderers,RCB,23,0,2024-06-30,22,1439,0,2.09,0,0.42,21.77,62.93,England,"England, St. Lucia",right,191,83,no,9.94,6.94,68.47,7.94,65.35,0.38,0.48,0.63,4.82,6.16,0.56,4,0.25,0,0,0.81,0,0,0,0.13,0,0,12,0.75,33.33,0,0,0.63,40,0,0,0.63,40,0.06,0.38,66.67,1.5,54.17,1.13,0.38,0.13,13.45,0.19,1,24.33,71.72,11.82,56.61,2.38,97.37,6.75,84.26,18.39,78.91,5.32,50.59,22.93,36.71,0.03,0.19,0,0,0.06,100,0.13,5.07,54.32,1.25,55,0.5,75,0.69,0.25,7.38,62.71,0,,0,,0,0,0,0,,,1,,,0,0,0,0,0,0
C. Hughes,Wigan Athletic,Wigan Athletic,"CB, RCB",20,0,2027-06-30,27,2676,3,1.26,1,1.19,12.24,56.87,England,England,right,185,80,no,7.47,3.6,58.88,3.77,60.71,0.2,0.27,0.94,5.15,6.92,0.94,4,0.13,1,0.03,1.14,0.1,3,0.1,0.04,1,0.03,13,0.44,30.77,23.077,0.03,0.44,23.08,0.03,100,0.4,16.67,0.03,0.84,76,2.46,56.16,0.81,0.3,0.44,38.85,0.24,0.57,54.01,86.24,16.55,65.24,2.59,98.7,31.31,96.03,44.83,94.3,8.74,48.08,25.46,47.01,0.04,0.27,0,0,0.34,80,0.24,6.49,55.44,1.41,40.48,1.08,43.75,0.57,0.13,7.43,63.8,0,,0,,0,0,0,0,,,1.55,,,0,0,0,0,0,0
J. Kerr,Wigan Athletic,Wigan Athletic,CB,26,0,,1,91,0,0,0,0,20.77,42.86,Scotland,Scotland,right,180,70,no,2.97,0.99,100,10.88,36.36,0,0,0,1.98,4,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.6,0,0.99,49.45,86,20.77,66.67,0.99,100,20.77,100,40.55,92.68,8.9,55.56,21.63,45.05,0,0,0,0,0,0,0,4.95,20,0,0,0,0,0,0,6.92,42.86,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Smith,Cheltenham Town,Cheltenham Town,RCB,22,0,,1,98,0,0,0,0,8.27,77.78,England,England,unknown,0,0,no,10.1,3.67,75,4.59,80,0,0,0.92,7.35,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,0,0,13.78,73.33,8.27,66.67,0,0,3.67,100,11.02,66.67,2.76,100,20.81,38.53,0,0,0,0,0,0,0,2.76,100,0.92,100,0,0,0.92,0,5.51,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
T. Bindon,Reading,Reading,"RCB, RB",19,0,,22,2042,1,0.92,0,1.01,17.98,61.76,United States,"United States, New Zealand",right,0,0,no,9.48,6.3,65.03,6.83,65.16,0.48,0.73,0.57,4.89,7.32,1.19,2,0.09,0,0,0.62,0.04,1,0.04,0.04,0,0,5,0.22,60,20,0,0.93,28.57,0.04,100,0.88,25,0.18,0.35,50,1.37,35.48,0.44,0.53,0.13,29,0.53,0.48,43.59,82.61,18.95,69.77,3.39,93.51,17.63,93.5,35.88,89.8,6.92,51.59,21.51,42.2,0.04,0.18,0,0,0.09,50,0.13,6.08,56.52,1.15,30.77,0.4,66.67,0.31,0.26,8.11,71.74,0,,0,,0,0,0,0,,,1.81,,,0,0,0,0,0,0
B. Lawal,Fleetwood Town,Fleetwood Town,"LCB, RB, RCMF",20,0,,25,2315,1,1.78,0,1.19,16.72,60,Republic of Ireland,"Republic of Ireland, Nigeria",right,190,75,yes,10.38,5.21,67.91,4.82,66.13,0.35,0.47,0.82,6.49,8.68,0.74,5,0.19,0,0,1.52,0.04,1,0.04,0.07,0,0,15,0.58,13.33,6.667,0,0.58,40,0.04,0,0.54,42.86,0.08,1.87,62.5,4.2,50,0.66,1.36,0.62,21.73,0.47,0.7,37.87,80.39,16.95,69.5,2.49,93.75,14.97,91.17,32,85.54,5.29,53.68,22.11,39.44,0.05,0.39,0.04,0,0.04,100,0.19,4.98,59.38,0.97,40,0.35,22.22,0.31,0.23,7.54,65.98,0,,0,,0,0,0,0,,,0.97,,,0,0,0,0,0,0
J. Shepherd,Barnsley,Barnsley,LCB,22,0,,9,683,0,0.98,1,0.01,18.45,62.14,England,England,left,189,79,no,11.46,5.8,63.64,8.04,68.85,0.53,0.77,0.53,7.25,10.65,0.92,2,0.26,0,0,0.79,0,0,0,0.13,0,0,4,0.53,75,0,0.13,0,0,0,0,0,0,0,0.66,60,2.11,43.75,0.92,0.92,0.13,27.67,0.4,0.79,42.3,73.21,22.4,58.82,4.22,96.88,13.05,89.9,32.94,85.6,9.36,29.58,23.33,44.46,0,0.13,0,0,0,0,0,9.75,40.54,1.71,7.69,0.53,0,0.13,0,9.75,64.86,0,,0,,0,0,0,0,,,2.24,,,0,0,0,0,0,0
C. Diabaté,Exeter City,Exeter City,"CB, RCB, CF",22,0,,15,1209,0,0.44,0,0,19.65,58.71,England,"England, Côte d'Ivoire",right,186,78,no,11.02,4.84,73.85,7.59,60.78,0.15,0.2,0.6,7.3,9.77,0.6,3,0.22,0,0,0.3,0,0,0,0.03,0,0,3,0.22,0,0,0,0,0,0,0,0,0,0,0.3,100,1.64,31.82,0.22,0.07,0,19.5,0.3,0.22,36.25,83.98,13.7,69.02,2.83,92.11,15.93,94.86,31.79,88.99,4.47,48.33,20.52,31.72,0,0,0,0,0,0,0,2.9,43.59,0.3,25,0.3,25,0.07,0,5.51,52.7,0,,0,,0,0,0,0,,,2.23,,,0,0,0,0,0,0
K. Łopata,Barnsley,Barnsley,"CB, RCB",22,0,2027-06-30,13,1003,0,0.62,0,0.02,14.45,61.49,Poland,Poland,right,195,84,no,8.43,5.83,61.54,5.83,66.15,0.18,0.23,0.72,4.67,5.89,0.63,1,0.09,0,0,0.36,0,0,0,0.06,0,0,6,0.54,50,0,0,0.09,0,0,0,0.09,0,0,0.18,50,0.9,50,0.81,0.36,0.09,33.29,0.09,0.72,48.99,88.46,16.33,70.33,2.51,96.43,25.93,98.96,43.07,93.96,5.83,49.23,21.78,34.79,0,0.09,0,0,0,0,0,4.22,51.06,0.27,33.33,0.18,50,0.09,0,6.37,74.65,0,,0,,0,0,0,0,,,1.62,,,0,0,0,0,0,0
W. Tamen,Burton Albion U18,Burton Albion,RCB,,0,,1,100,0,0,0,0,9.9,63.64,England,England,,0,0,no,11.7,6.3,71.43,0.9,0,0.9,0.71,0,6.3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,22.5,0,0.9,35.1,87.18,11.7,76.92,3.6,100,14.4,93.75,27,90,8.1,77.78,23.65,42.59,0,0,0,0,0,0,0,2.7,66.67,0,0,0,0,0,0,9.9,63.64,0,,0,,0,0,0,0,,,0.9,,,0,0,0,0,0,0
L. Ness,Charlton Athletic,Charlton Athletic,"CB, RCB, LCB",21,0,,10,694,0,0.11,0,0,15.69,66.12,England,England,right,190,79,no,9.99,5.19,72.5,5.97,76.09,0.39,0.5,0.91,5.84,7.46,0.52,1,0.13,0,0,0.52,0,0,0,0.01,0,0,1,0.13,0,0,0,0.26,50,0,0,0.26,50,0,0.39,100,1.82,42.86,0.52,0.13,0,36.18,0,0.52,57.71,85.84,24.77,70.16,3.76,100,25.81,98.49,50.45,92.8,7,37.04,22.24,32.32,0,0,0,0,0,0,0,5.32,46.34,0.52,25,0.52,25,0,0.13,7.52,55.17,0,,0,,0,0,0,0,,,2.46,,,0,0,0,0,0,0
J. Sraha,Shrewsbury Town,Shrewsbury Town,"LCB, LWB",21,0,,10,858,1,0.54,0,0.5,18.04,48.26,England,"England, Nigeria",left,189,71,no,9.86,6.4,62.3,5.56,50.94,0.42,0.49,0.73,5.45,6.34,0.94,2,0.21,0,0,1.05,0.1,1,0.1,0.06,0,0,4,0.42,25,25,0,1.68,6.25,1.68,6.25,0,0,0.21,1.26,50,3.78,36.11,0.94,0.21,0.1,15.94,0.42,0.52,28.53,68.75,15.1,58.33,2.94,92.86,7.87,84,20.87,78.89,5.98,50.88,24.47,39.82,0.05,0.31,0,0,0.21,100,0.1,5.24,56,1.57,26.67,0.42,25,0.52,0.21,7.66,60.27,0,,0,,0,0,0,0,,,1.15,,,0,0,0,0,0,0
